132,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,77,83,84,85,89,77,92,83,74,77,80,89,nan,80,79,79,82,77,80,81.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,90,90,91,90,78,94,79,95,87,93,92,84,80,nan,91,88,90,85,93,88.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,95,86,87,87,73,94,76,91,94,97,89,81,79,91,nan,89,86,81,92,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,87,86,84,88,75,84,76,91,84,87,90,82,79,88,89,nan,87,83,89,84.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,85,97,93,95,82,86,83,91,84,88,90,89,82,90,86,87,nan,89,91,88.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,79,89,88,90,74,81,77,86,77,83,84,87,77,85,81,83,89,nan,86,83.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,88,91,93,92,77,92,80,95,90,94,93,86,80,93,92,89,91,86,nan,89.10526316,85.79224377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,95,91,98,97,97,97,95,97,98,93,92,97,98,97,98,96,97,97,98,96.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,nan,95,97,98,96,96,97,97,96,95,93,96,97,98,96,97,97,97,96,96.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,95,nan,92,94,92,92,96,93,92,98,96,92,92,93,92,94,93,93,92,93.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,97,92,nan,98,98,98,95,98,98,94,93,96,99,98,99,97,98,99,99,97.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,94,98,nan,97,97,96,98,98,95,93,96,98,99,97,98,98,99,98,97.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,96,92,98,97,nan,97,95,97,97,93,93,96,98,98,97,97,98,98,98,96.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,96,92,98,97,97,nan,94,96,97,93,93,95,98,97,98,96,97,98,98,96.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,97,96,95,96,95,94,nan,96,96,96,94,95,96,96,95,95,96,95,95,95.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,93,98,98,97,96,96,nan,98,94,92,96,98,99,97,97,98,98,97,96.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,96,92,98,98,97,97,96,98,nan,94,93,98,98,98,98,98,99,98,98,96.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,95,98,94,95,93,93,96,94,94,nan,97,92,94,95,93,94,94,95,94,94.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,96,93,93,93,93,94,92,93,97,nan,91,93,93,93,92,93,93,93,93.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,96,92,96,96,96,95,95,96,98,92,91,nan,97,96,96,96,97,96,96,95.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,97,92,99,98,98,98,96,98,98,94,93,97,nan,98,99,97,99,99,99,97.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,93,98,99,98,97,96,99,98,95,93,96,98,nan,97,98,99,99,98,97.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,96,92,99,97,97,98,95,97,98,93,93,96,99,97,nan,97,98,98,99,96.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,94,97,98,97,96,95,97,98,94,92,96,97,98,97,nan,98,97,97,96.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,93,98,98,98,97,96,98,99,94,93,97,99,99,98,98,nan,99,98,97.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,93,99,99,98,98,95,98,98,95,93,96,99,99,98,97,99,nan,99,97.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,96,92,99,98,98,98,95,97,98,94,93,96,99,98,99,97,98,99,nan,96.94736842,96.11634349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,88,87,85,95,87,89,87,91,77,71,82,86,95,72,68,81,70,69,84,82.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,nan,78,82,92,95,96,82,85,80,79,79,96,92,69,64,80,65,65,85,81.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,78,nan,94,85,78,79,94,90,69,64,92,77,85,82,78,92,80,79,82,82.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,82,94,nan,88,81,82,98,92,70,67,95,81,88,82,78,94,79,78,85,84.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,92,85,88,nan,90,93,89,93,78,75,85,91,99,73,68,83,69,69,85,84.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,95,78,81,90,nan,95,81,84,83,82,79,99,90,69,63,77,64,63,82,81.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,96,79,82,93,95,nan,83,87,82,80,79,95,93,69,63,78,64,64,83,81.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,82,94,98,89,81,83,nan,94,71,68,94,81,89,81,76,92,77,77,85,84.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,85,90,92,93,84,87,94,nan,74,70,89,85,93,77,73,88,73,74,86,84.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,80,69,70,78,83,82,71,74,nan,92,67,82,78,59,54,65,56,54,71,71.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,79,64,67,75,82,80,68,70,92,nan,66,82,75,58,52,64,53,52,68,69.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,79,92,95,85,79,79,94,89,67,66,nan,79,85,86,81,96,82,82,82,83.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,96,77,81,91,99,95,81,85,82,82,79,nan,91,68,63,77,64,63,82,81.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,92,85,88,99,90,93,89,93,78,75,85,91,nan,73,68,83,69,69,85,84.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,69,82,82,73,69,69,81,77,59,58,86,68,73,nan,90,84,91,89,71,75.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,64,78,78,68,63,63,76,73,54,52,81,63,68,90,nan,80,90,92,71,72.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,80,92,94,83,77,78,92,88,65,64,96,77,83,84,80,nan,81,83,84,82.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,65,80,79,69,64,64,77,73,56,53,82,64,69,91,90,81,nan,94,72,73.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,65,79,78,69,63,64,77,74,54,52,82,63,69,89,92,83,94,nan,75,73.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85,82,85,85,82,83,85,86,71,68,82,82,85,71,71,84,72,75,nan,79.89473684,79.60110803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,62,55,50,59,61,71,45,68,61,59,69,38,58,38,49,64,37,44,46,54.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,nan,73,62,59,63,66,43,65,49,47,69,37,58,30,44,60,39,34,48,53.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,73,nan,46,49,60,62,41,55,46,47,60,39,48,36,31,46,48,36,64,49.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,62,46,nan,75,58,46,28,68,42,38,68,48,77,20,65,69,26,24,31,49.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,49,75,nan,52,67,37,61,52,51,65,43,68,38,67,79,42,30,33,54.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,60,58,52,nan,58,41,62,51,55,67,48,62,31,44,55,36,31,45,51.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,66,62,46,67,58,nan,52,58,62,67,67,37,51,55,43,64,57,38,48,56.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,43,41,28,37,41,52,nan,36,34,54,40,31,29,44,25,35,41,31,40,38.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,65,55,68,61,62,58,36,nan,52,47,86,49,79,31,56,69,27,39,42,55.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,49,46,42,52,51,62,34,52,nan,66,58,40,49,37,44,56,51,52,37,49.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,47,47,38,51,55,67,54,47,66,nan,52,42,43,49,42,52,54,35,39,49.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69,60,68,65,67,67,40,86,58,52,nan,49,75,34,53,71,35,40,45,58.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,37,39,48,43,48,37,31,49,40,42,49,nan,46,26,36,39,42,29,45,40.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,48,77,68,62,51,29,79,49,43,75,46,nan,31,64,75,27,31,36,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,30,36,20,38,31,55,44,31,37,49,34,26,31,nan,24,35,50,29,31,35.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,44,31,65,67,44,43,25,56,44,42,53,36,64,24,nan,70,24,25,21,43.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,60,46,69,79,55,64,35,69,56,52,71,39,75,35,70,nan,37,34,30,54.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,39,48,26,42,36,57,41,27,51,54,35,42,27,50,24,37,nan,30,48,39.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,34,36,24,30,31,38,31,39,52,35,40,29,31,29,25,34,30,nan,35,34.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,48,64,31,33,45,48,40,42,37,39,45,45,36,31,21,30,48,35,nan,40.21052632,48.3767313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,90,91,87,90,89,91,91,91,88,88,85,90,90,86,85,91,85,86,83,88.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,nan,98,95,97,96,98,98,98,96,96,93,98,98,94,93,98,92,93,90,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,98,nan,95,97,96,98,98,98,96,96,93,98,98,94,93,98,93,94,91,95.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,95,95,nan,94,97,95,94,95,92,92,89,94,95,90,89,95,94,95,87,92.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,97,97,94,nan,95,97,97,98,95,95,94,97,97,95,94,97,91,93,92,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,96,96,97,95,nan,97,96,96,93,93,91,96,96,92,91,96,95,96,89,94.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,98,98,95,97,97,nan,98,98,95,95,93,98,98,94,93,98,93,94,91,95.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,98,98,94,97,96,98,nan,98,97,96,93,98,98,94,93,98,92,93,90,95.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,98,98,95,98,96,98,98,nan,96,96,93,98,98,94,93,98,93,94,91,95.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,96,96,92,95,93,95,97,96,nan,94,90,96,95,92,90,96,90,91,88,93.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,96,96,92,95,93,95,96,96,94,nan,90,97,95,92,90,96,89,91,88,93.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,93,93,89,94,91,93,93,93,90,90,nan,92,92,93,94,93,87,88,92,91.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,98,98,94,97,96,98,98,98,96,97,92,nan,97,94,93,98,92,93,90,95.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,98,98,95,97,96,98,98,98,95,95,92,97,nan,93,93,98,93,94,90,95.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,94,94,90,95,92,94,94,94,92,92,93,94,93,nan,97,94,93,89,90,92.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,93,93,89,94,91,93,93,93,90,90,94,93,93,97,nan,93,91,88,92,91.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,98,98,95,97,96,98,98,98,96,96,93,98,98,94,93,nan,93,94,91,95.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,92,93,94,91,95,93,92,93,90,89,87,92,93,93,91,93,nan,93,85,91.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,93,94,95,93,96,94,93,94,91,91,88,93,94,89,88,94,93,nan,86,91.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,90,91,87,92,89,91,90,91,88,88,92,90,90,90,92,91,85,86,nan,89.26315789,93.61218837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,92,89,88,91,90,93,90,92,90,91,93,89,90,90,90,89,90,89,83,89.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,nan,90,90,91,91,88,91,89,91,89,87,90,91,91,91,92,96,93,78,90.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,nan,99,97,98,94,98,95,97,95,90,98,98,98,98,97,91,95,80,94.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,90,99,nan,96,97,94,97,94,97,95,90,98,97,98,97,97,91,95,79,94.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91,97,96,nan,98,97,98,97,98,98,91,98,99,98,98,95,91,93,82,95.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,98,97,98,nan,95,99,96,98,96,91,97,98,99,99,95,91,93,81,94.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,88,94,94,97,95,nan,96,99,96,98,94,95,96,96,96,92,89,91,84,93.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,98,97,98,99,96,nan,96,99,97,91,98,99,99,100,96,92,94,81,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,89,95,94,97,96,99,96,nan,96,98,93,96,97,96,96,93,90,91,83,94.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,97,97,98,98,96,99,96,nan,97,91,98,99,99,99,96,92,94,81,95.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,89,95,95,98,96,98,97,98,97,nan,93,97,97,97,97,93,90,91,83,94.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,87,90,90,91,91,94,91,93,91,93,nan,90,91,91,91,88,88,86,86,90.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,98,98,98,97,95,98,96,98,97,90,nan,98,98,98,96,91,94,80,94.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,98,97,99,98,96,99,97,99,97,91,98,nan,99,99,96,92,94,81,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,98,98,98,99,96,99,96,99,97,91,98,99,nan,99,96,92,94,81,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,98,97,98,99,96,100,96,99,97,91,98,99,99,nan,96,92,94,81,95.31578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,92,97,97,95,95,92,96,93,96,93,88,96,96,96,96,nan,92,97,78,93.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,96,91,91,91,91,89,92,90,92,90,88,91,92,92,92,92,nan,91,80,90.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,93,95,95,93,93,91,94,91,94,91,86,94,94,94,94,97,91,nan,77,91.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,78,80,79,82,81,84,81,83,81,83,86,80,81,81,81,78,80,77,nan,81,93.58171745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,55,48,49,48,69,45,54,52,50,49,54,52,46,65,74,51,52,55,59,54.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,nan,46,56,72,47,41,66,62,67,55,45,81,64,54,63,40,65,52,56,57.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,46,nan,84,37,46,84,49,48,57,84,74,45,54,48,45,86,49,72,68,59.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,56,84,nan,44,46,75,56,51,69,98,69,54,62,49,47,75,53,71,66,61.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,72,37,44,nan,41,36,54,57,52,43,39,82,56,50,57,31,63,52,46,50.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,47,46,46,41,nan,50,53,48,44,47,47,46,46,62,72,45,54,52,56,51.10526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,41,84,75,36,50,nan,49,48,51,76,70,43,56,47,42,85,53,68,61,56.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,66,49,56,54,53,49,nan,69,64,56,46,64,74,55,49,52,80,45,44,56.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,62,48,51,57,48,48,69,nan,52,51,50,68,70,79,49,45,82,39,45,56.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,67,57,69,52,44,51,64,52,nan,68,54,59,68,46,47,54,54,58,54,56.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,55,84,98,43,47,76,56,51,68,nan,70,52,62,50,47,76,54,72,67,61.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,45,74,69,39,47,70,46,50,54,70,nan,45,50,53,47,68,47,74,73,56.57894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,81,45,54,82,46,43,64,68,59,52,45,nan,68,59,56,38,73,46,51,56.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,64,54,62,56,46,56,74,70,68,62,50,68,nan,56,42,51,74,46,46,57.42105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,54,48,49,50,62,47,55,79,46,50,53,59,56,nan,65,42,67,44,52,54.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,63,45,47,57,72,42,49,49,47,47,47,56,42,65,nan,41,54,60,64,53.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,40,86,75,31,45,85,52,45,54,76,68,38,51,42,41,nan,47,68,60,55.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,65,49,53,63,54,53,80,82,54,54,47,73,74,67,54,47,nan,45,48,58.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,52,72,71,52,52,68,45,39,58,72,74,46,46,44,60,68,45,nan,79,57.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,56,68,66,46,56,61,44,45,54,67,73,51,46,52,64,60,48,79,nan,57.63157895,56.48476454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,86,88,73,66,84,82,83,86,82,87,86,87,79,84,83,80,64,88,69,80.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,nan,91,75,71,88,84,84,91,88,92,91,92,83,89,86,83,64,89,73,84.21052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,91,nan,78,70,91,88,90,91,87,93,92,94,86,88,90,85,63,93,72,85.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,75,78,nan,76,76,72,76,77,78,80,79,82,70,74,78,74,69,78,77,75.89473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,71,70,76,nan,71,67,69,72,66,74,74,74,64,75,73,71,85,73,84,72.36842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,88,91,76,71,nan,93,88,87,84,94,94,90,87,90,91,87,64,93,68,85.26315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,84,88,72,67,93,nan,85,84,83,90,91,87,89,88,88,87,60,90,64,82.73684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84,90,76,69,88,85,nan,83,87,91,92,87,83,87,87,85,60,90,64,82.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,91,91,77,72,87,84,83,nan,83,90,89,90,83,86,89,88,67,89,71,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,88,87,78,66,84,83,87,83,nan,88,86,91,79,82,81,78,59,85,68,80.78947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,92,93,80,74,94,90,91,90,88,nan,97,94,88,93,92,89,67,95,72,87.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,91,92,79,74,94,91,92,89,86,97,nan,93,89,94,93,89,68,94,71,87.47368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,92,94,82,74,90,87,87,90,91,94,93,nan,85,89,89,86,68,92,76,86.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,83,86,70,64,87,89,83,83,79,88,89,85,nan,86,86,84,62,90,65,80.94736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,89,88,74,75,90,88,87,86,82,93,94,89,86,nan,93,88,64,90,69,84.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,86,90,78,73,91,88,87,89,81,92,93,89,86,93,nan,89,63,92,66,84.68421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,83,85,74,71,87,87,85,88,78,89,89,86,84,88,89,nan,62,88,62,81.84210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,63,69,85,64,60,60,67,59,67,68,68,62,64,63,62,nan,65,83,66.15789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,89,93,78,73,93,90,90,89,85,95,94,92,90,90,92,88,65,nan,70,86.52631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
